Case,ET Dice,TC Dice,WT Dice,ET HD95,TC HD95,WT HD95
BraTS-SSA-00037-000,0.8937628269195557,0.5361841917037964,0.9064387,1.4142135381698608,18.804235458374023,3.316624879837036
BraTS-SSA-00044-000,0.8108043670654297,0.5975528955459595,0.8642353,79.25907135009766,73.68038940429688,27.087818145751957
BraTS-SSA-00055-000,0.8581436276435852,0.792635977268219,0.96280384,5.830951690673828,11.661903381347656,1.4142135381698608
BraTS-SSA-00080-000,0.9565483331680298,0.9596819877624512,0.9346508,5.830951690673828,1.4142135381698608,3.1622776985168457
BraTS-SSA-00095-000,0.6659256815910339,0.9480979442596436,0.9273463,2.8284270763397217,2.8284270763397217,4.4721360206604
BraTS-SSA-00096-000,0.5807701349258423,0.8280413746833801,0.76065385,15.42724895477295,25.78759384155273,28.460498809814453
BraTS-SSA-00097-000,0.5325767993927002,0.5503845810890198,0.94794226,5.385164737701416,6.480740547180176,8.602325439453125
BraTS-SSA-00113-000,0.6598215103149414,0.907217800617218,0.92535555,7.348469257354736,5.0,4.582575798034668
BraTS-SSA-00117-000,0.5220447778701782,0.8890618681907654,0.90083545,15.399651527404783,11.432400703430176,49.162994384765625
BraTS-SSA-00122-000,0.9178483486175536,0.9589913487434388,0.9573464,1.7320507764816284,5.196152210235596,1.7320507764816284
BraTS-SSA-00126-000,0.5493054986000061,0.9007031917572021,0.92371845,14.866068840026855,5.099019527435303,5.0
BraTS-SSA-00136-000,0.8755320310592651,0.9318191409111024,0.96128184,2.2360680103302,2.0,2.0
BraTS-SSA-00148-000,0.9058972001075744,0.9460546970367432,0.9385774,2.2360680103302,2.4494898319244385,3.1622776985168457
BraTS-SSA-00158-000,0.844866156578064,0.9065307974815368,0.85627604,2.8284270763397217,2.4494898319244385,4.582575798034668
BraTS-SSA-00174-000,0.9463688731193542,0.9735031723976136,0.96404546,1.7320507764816284,1.7320507764816284,2.2360680103302
BraTS-SSA-00206-000,0.3968120813369751,0.8171727657318115,0.95146674,12.369317054748535,9.0,5.0
